stuUserId,examinationId,startDatetime,questionId,questionType,knowledgeTagIds,scorePercentage
167,2406,1/8/22 15:14,1M6KSURSGT,MCHOICE,"[""268156""]",1
167,2406,1/8/22 15:14,1M6KSURSGY,SCHOICE,"[""268353""]",1
167,2478,2/8/22 17:15,1M943BJ0YJ,SCHOICE,"[""268165""]",1
167,2478,2/8/22 17:15,1M943BJ0YK,SHORTANSWER,"[""268413"", ""268399""]",0.333333
167,2478,2/8/22 17:15,1M943BJ0YL,SCHOICE,"[""268196""]",1
167,2478,2/8/22 17:15,1M943BJ0YV,SHORTANSWER,"[""268136""]",1
167,2478,2/8/22 17:15,1M943BJ0Z0,SCHOICE,"[""268384""]",1
167,2478,2/8/22 17:15,1M943BJ0Z1,SCHOICE,"[""268101"", ""268044""]",0
167,2478,2/8/22 17:15,1M943BJ0Z3,SHORTANSWER,"[""268353"", ""268361""]",0.416667
167,2478,2/8/22 17:15,1M943BJ0Z6,MCHOICE,"[""268385"", ""268384""]",0
167,2478,2/8/22 17:15,1M943BJ0ZA,SHORTANSWER,"[""268291""]",1
167,2478,2/8/22 17:15,1M943BJ0ZD,SCHOICE,"[""268327"", ""268371""]",0
167,2478,2/8/22 17:15,1M943BJ0ZI,MCHOICE,"[""268217""]",1
167,2478,2/8/22 17:15,1M943BJ0ZM,SCHOICE,"[""268008"", ""268024""]",1
167,2478,2/8/22 17:15,1M943BJ0ZO,MCHOICE,"[""268030""]",0.4
167,2488,2/12/22 8:05,1MAJOVYF41,MCHOICE,"[""268384""]",1
167,2488,2/12/22 8:05,1MAJOVYF45,SCHOICE,"[""268014""]",1
167,2488,2/12/22 8:05,1MAJOVYF47,SHORTANSWER,"[""268384"", ""268399"", ""268413""]",1
167,2488,2/12/22 8:05,1MAJOVYF48,SCHOICE,"[""268374""]",1
167,2488,2/12/22 8:05,1MAJOVYF4A,SHORTANSWER,"[""268101""]",0.583333
167,2488,2/12/22 8:05,1MAJOVYF4C,SCHOICE,"[""268274""]",1
167,2488,2/12/22 8:05,1MAJOVYF4G,SCHOICE,"[""268347"", ""268118""]",1
167,2488,2/12/22 8:05,1MAJOVYF4I,SCHOICE,"[""268165""]",1
167,2488,2/12/22 8:05,1MAJOVYF4J,MCHOICE,"[""268156""]",1
167,2488,2/12/22 8:05,1MAJOVYF4K,SCHOICE,"[""268194""]",1
167,2488,2/12/22 8:05,1MAJOVYF4N,SHORTANSWER,"[""268202"", ""268201""]",1
167,2488,2/12/22 8:05,1MAJOVYF4O,MCHOICE,"[""268333""]",0.4
167,2488,2/12/22 8:05,1MAJOVYF4W,SHORTANSWER,"[""268290"", ""268291""]",0.916667
167,2488,2/12/22 8:05,1MAJOVYF4X,FILLBLANK,"[""268047""]",1
167,2488,2/12/22 8:05,1MAJOVYF54,SCHOICE,"[""268106""]",1
167,2488,2/12/22 8:05,1MAJOVYF55,SHORTANSWER,"[""268133"", ""268132""]",1
167,2488,2/12/22 8:05,1MAJOVYF56,FILLBLANK,"[""268350""]",1
167,2488,2/12/22 8:05,1MAJOVYF57,SHORTANSWER,"[""268361""]",0.166667
167,2488,2/12/22 8:05,1MAJOVYF5A,FILLBLANK,"[""268132""]",0.4
167,2488,2/12/22 8:05,1MAJOVYF5E,MCHOICE,"[""268177"", ""268178""]",1
167,2523,2/20/22 0:00,1MB7I85JCF,SCHOICE,"[""268196""]",1
167,2523,2/20/22 0:00,1MB7I85JCI,SCHOICE,"[""268217""]",1
167,2523,2/20/22 0:00,1MB7I85JCK,SHORTANSWER,"[""268397"", ""268399""]",0.75
167,2523,2/20/22 0:00,1MB7I85JCO,FILLBLANK,"[""268396"", ""268385""]",0
167,2523,2/20/22 0:00,1MB7I85JCP,SHORTANSWER,"[""268361"", ""268353""]",0.333333
167,2523,2/20/22 0:00,1MB7I85JCU,SHORTANSWER,"[""268132""]",0.75
167,2523,2/20/22 0:00,1MB7I85JCV,SCHOICE,"[""268216""]",0
167,2523,2/20/22 0:00,1MB7I85JCX,SCHOICE,"[""268285""]",1
167,2523,2/20/22 0:00,1MB7I85JD5,SHORTANSWER,"[""268202"", ""268201""]",0
167,2523,2/20/22 0:00,1MB7I85JD6,SCHOICE,"[""268014""]",1
167,2523,2/20/22 0:00,1MB7I85JD7,MCHOICE,"[""268090""]",0.4
167,2523,2/20/22 0:00,1MB7I85JDC,FILLBLANK,"[""268260""]",1
167,2523,2/20/22 0:00,1MB7I85JDK,FILLBLANK,"[""268043"", ""268049""]",1
167,2523,2/20/22 0:00,1MB7I85JDL,SCHOICE,"[""268165""]",1
167,2523,2/20/22 0:00,1MB7I85JDP,MCHOICE,"[""268118""]",1
167,2523,2/20/22 0:00,1MB7I85JDQ,SCHOICE,"[""268264""]",1
167,2556,2/23/22 15:47,1MBRCOBJJ3,SCHOICE,"[""268285""]",1
167,2556,2/23/22 15:47,1MBRCOBJJ6,SCHOICE,"[""268291""]",1
167,2556,2/23/22 15:47,1MBRCOBJJ7,SCHOICE,"[""268134"", ""268043""]",1
167,2556,2/23/22 15:47,1MBRCOBJJF,FILLBLANK,"[""268148""]",0
167,2556,2/23/22 15:47,1MBRCOBJJH,SCHOICE,"[""268158"", ""268156""]",1
167,2556,2/23/22 15:47,1MBRCOBJJO,SCHOICE,"[""268290""]",0
167,2556,2/23/22 15:47,1MBRCOBJK1,SCHOICE,"[""268147""]",1
167,2570,2/27/22 15:56,1MBVBKCPP0,SHORTANSWER,"[""268201"", ""268184"", ""268202""]",1
167,2570,2/27/22 15:56,1MBVBKCPP1,FILLBLANK,"[""268043""]",1
167,2570,2/27/22 15:56,1MBVBKCPPE,SHORTANSWER,"[""268346"", ""268360""]",0.5
167,2630,3/2/22 0:00,1MCJ4WJR9D,SCHOICE,"[""268196""]",1
167,2630,3/2/22 0:00,1MCJ4WJR9L,MCHOICE,"[""268194"", ""268191""]",1
167,2668,3/6/22 14:57,1MCR2OM553,MCHOICE,"[""268174""]",1
167,2668,3/6/22 14:57,1MCR2OM555,SHORTANSWER,"[""268413""]",1
167,2668,3/6/22 14:57,1MCR2OM55A,SCHOICE,"[""268264""]",0
167,2668,3/6/22 14:57,1MCR2OM55C,MCHOICE,"[""268207"", ""268030"", ""268205""]",1
167,2668,3/6/22 14:57,1MCR2OM55D,SCHOICE,"[""268166""]",1
167,2668,3/6/22 14:57,1MCR2OM55F,FILLBLANK,"[""268353""]",1
167,2668,3/6/22 14:57,1MCR2OM55J,FILLBLANK,"[""268385""]",0
167,2668,3/6/22 14:57,1MCR2OM55K,MCHOICE,"[""268131""]",1
167,2668,3/6/22 14:57,1MCR2OM55N,SHORTANSWER,"[""268174""]",1
167,2668,3/6/22 14:57,1MCR2OM55O,SCHOICE,"[""268331"", ""268333""]",1
167,2668,3/6/22 14:57,1MCR2OM55V,SCHOICE,"[""268385""]",0
167,2668,3/6/22 14:57,1MCR2OM55X,SCHOICE,"[""268014""]",1
167,2668,3/6/22 14:57,1MCR2OM55Z,SCHOICE,"[""268216""]",1
167,2668,3/6/22 14:57,1MCR2OM560,SHORTANSWER,"[""268131""]",1
167,2668,3/6/22 14:57,1MCR2OM562,SCHOICE,"[""268142"", ""268156""]",1
167,2668,3/6/22 14:57,1MCR2OM563,SHORTANSWER,"[""268327""]",0.333333
167,2668,3/6/22 14:57,1MCR2OM566,FILLBLANK,"[""268217""]",1
167,2668,3/6/22 14:57,1MCR2OM568,MCHOICE,"[""268391""]",0.4
167,2668,3/6/22 14:57,1MCR2OM56A,FILLBLANK,"[""268106""]",1
167,2668,3/6/22 14:57,1MCR2OM56D,SCHOICE,"[""268124""]",1
167,2788,3/12/22 9:24,1MDMTSVN7X,MCHOICE,"[""268362""]",0.4
167,2788,3/12/22 9:24,1MDMTSVN81,SHORTANSWER,"[""268327""]",0.166667
167,2788,3/12/22 9:24,1MDMTSVN84,SCHOICE,"[""268196""]",1
167,2788,3/12/22 9:24,1MDMTSVN87,FILLBLANK,"[""268353"", ""268352""]",1
167,2788,3/12/22 9:24,1MDMTSVN8A,MCHOICE,"[""268400""]",0.4
167,2788,3/12/22 9:24,1MDMTSVN8H,SHORTANSWER,"[""268291"", ""268290""]",1
167,2788,3/12/22 9:24,1MDMTSVN8J,FILLBLANK,"[""268291"", ""268290""]",0
167,2788,3/12/22 9:24,1MDMTSVN8M,SHORTANSWER,"[""268132""]",0.666667
167,2788,3/12/22 9:24,1MDMTSVN8N,FILLBLANK,"[""268158"", ""268156""]",1
167,2788,3/12/22 9:24,1MDMTSVN8O,SCHOICE,"[""268165""]",1
167,2788,3/12/22 9:24,1MDMTSVN8T,SHORTANSWER,"[""268397"", ""268412""]",1
167,2788,3/12/22 9:24,1MDMTSVN8X,SCHOICE,"[""268413""]",1
167,2788,3/12/22 9:24,1MDMTSVN8Y,MCHOICE,"[""268237""]",1
167,2788,3/12/22 9:24,1MDMTSVN92,SCHOICE,"[""268353""]",1
167,2788,3/12/22 9:24,1MDMTSVN93,SHORTANSWER,"[""268103"", ""268101""]",0.166667
167,2991,3/27/22 15:36,1MFEC1EKRQ,SCHOICE,"[""268103"", ""268039""]",1
167,2991,3/27/22 15:36,1MFEC1EKRR,SCHOICE,"[""268156""]",1
167,2991,3/27/22 15:36,1MFEC1EKRW,SHORTANSWER,"[""268397"", ""268384"", ""268400""]",0.333333
167,2991,3/27/22 15:36,1MFEC1EKRX,SCHOICE,"[""268014""]",1
167,2991,3/27/22 15:36,1MFEC1EKRY,SCHOICE,"[""268385""]",1
167,2991,3/27/22 15:36,1MFEC1EKRZ,MCHOICE,"[""268073""]",1
167,2991,3/27/22 15:36,1MFEC1EKS8,SCHOICE,"[""268196""]",1
167,2991,3/27/22 15:36,1MFEC1EKS9,SHORTANSWER,"[""268184"", ""268202""]",0.25
167,2991,3/27/22 15:36,1MFEC1EKSB,MCHOICE,"[""268240"", ""268237""]",0.4
167,2991,3/27/22 15:36,1MFEC1EKSC,SCHOICE,"[""268217""]",1
167,2991,3/27/22 15:36,1MFEC1EKSE,FILLBLANK,"[""268017""]",1
167,2991,3/27/22 15:36,1MFEC1EKSG,FILLBLANK,"[""268412""]",0.4
167,2991,3/27/22 15:36,1MFEC1EKSJ,FILLBLANK,"[""268264""]",1
167,2991,3/27/22 15:36,1MFEC1EKSK,SHORTANSWER,"[""268290""]",1
167,2991,3/27/22 15:36,1MFEC1EKSP,SCHOICE,"[""268353"", ""268357""]",1
167,2991,3/27/22 15:36,1MFEC1EKST,MCHOICE,"[""268291"", ""268290""]",1
167,2991,3/27/22 15:36,1MFEC1EKSV,FILLBLANK,"[""268101""]",1
167,2991,3/27/22 15:36,1MFEC1EKSW,SHORTANSWER,"[""268132""]",1
167,2991,3/27/22 15:36,1MFEC1EKSX,SCHOICE,"[""268166"", ""268165""]",1
167,2991,3/27/22 15:36,1MFEC1EKSZ,MCHOICE,"[""268262"", ""268264"", ""268285""]",1
167,3391,4/24/22 14:20,1MI9J69IUM,SCHOICE,"[""268103""]",1
167,3391,4/24/22 14:20,1MI9J69IUN,SCHOICE,"[""268106"", ""268118""]",1
167,3391,4/24/22 14:20,1MI9J69IUO,SHORTANSWER,"[""268132"", ""268133"", ""268128""]",1
167,3391,4/24/22 14:20,1MI9J69IUP,SCHOICE,"[""268259""]",1
167,3391,4/24/22 14:20,1MI9J69IUS,FILLBLANK,"[""268194""]",1
167,3391,4/24/22 14:20,1MI9J69IUT,SHORTANSWER,"[""268413"", ""268397""]",0.583333
167,3391,4/24/22 14:20,1MI9J69IUV,FILLBLANK,"[""268130"", ""268129""]",1
167,3391,4/24/22 14:20,1MI9J69IUW,SHORTANSWER,"[""268194"", ""268202"", ""268195""]",1
167,3391,4/24/22 14:20,1MI9J69IUY,MCHOICE,"[""268084""]",0.4
167,3391,4/24/22 14:20,1MI9J69IV0,SCHOICE,"[""268165""]",1
167,3391,4/24/22 14:20,1MI9J69IV1,MCHOICE,"[""268391""]",1
167,3391,4/24/22 14:20,1MI9J69IV3,SHORTANSWER,"[""268530""]",0.333333
167,3391,4/24/22 14:20,1MI9J69IVA,SCHOICE,"[""268073""]",1
167,3391,4/24/22 14:20,1MI9J69IVC,MCHOICE,"[""268207""]",1
167,3391,4/24/22 14:20,1MI9J69IVF,SCHOICE,"[""268374"", ""268384""]",1
167,3391,4/24/22 14:20,1MI9J69IVI,SCHOICE,"[""268158"", ""268024""]",0
167,3391,4/24/22 14:20,1MI9J69IVR,FILLBLANK,"[""268045""]",1
167,3391,4/24/22 14:20,1MI9J69IVS,MCHOICE,"[""268133""]",1
167,3391,4/24/22 14:20,1MI9J69IVU,SHORTANSWER,"[""268291"", ""268290""]",0.916667
167,3391,4/24/22 14:20,1MI9J69IVV,FILLBLANK,"[""268396""]",0
167,3391,4/24/22 14:20,1MI9J69IVW,SHORTANSWER,"[""268347"", ""268360""]",1
167,385,9/5/20 8:29,2G6,SCHOICE,"[""268474""]",1
167,385,9/5/20 8:29,2G7,SCHOICE,"[""268123""]",1
167,385,9/5/20 8:29,2G8,SCHOICE,"[""268129""]",1
167,385,9/5/20 8:29,2G9,SCHOICE,"[""268129""]",1
167,385,9/5/20 8:29,2GA,SCHOICE,"[""268133"", ""268132""]",1
167,385,9/5/20 8:29,2GB,SCHOICE,"[""268133""]",1
167,385,9/5/20 8:29,2GC,SCHOICE,"[""268124""]",1
167,385,9/5/20 8:29,2GD,SCHOICE,"[""268129""]",1
167,385,9/5/20 8:29,2GE,MCHOICE,"[""268128""]",1
167,385,9/5/20 8:29,2GF,MCHOICE,"[""268125""]",1
167,385,9/5/20 8:29,2GH,FILLBLANK,"[""268125""]",1
167,385,9/5/20 8:29,2GI,FILLBLANK,"[""268126""]",1
167,385,9/5/20 8:29,2GJ,FILLBLANK,"[""268133""]",0
167,385,9/5/20 8:29,2GK,SHORTANSWER,"[""268132"", ""268138""]",0.571429
167,385,9/5/20 8:29,2GL,SHORTANSWER,"[""268132""]",0.785714
167,385,9/5/20 8:29,2GM,SHORTANSWER,"[""268125"", ""268138"", ""268128""]",0
167,385,9/5/20 8:29,2GN,SHORTANSWER,"[""268126"", ""268132""]",0.375
167,392,9/12/20 0:00,2J7,SCHOICE,"[""268123""]",1
167,392,9/12/20 0:00,2J8,SCHOICE,"[""268127""]",1
167,392,9/12/20 0:00,2J9,SCHOICE,"[""268123""]",1
167,392,9/12/20 0:00,2JA,SCHOICE,"[""268138""]",1
167,392,9/12/20 0:00,2JB,SCHOICE,"[""268128""]",1
167,392,9/12/20 0:00,2JC,SCHOICE,"[""268799"", ""268128""]",1
167,392,9/12/20 0:00,2JD,SCHOICE,"[""268126""]",1
167,392,9/12/20 0:00,2JE,SCHOICE,"[""268126"", ""268127""]",0
167,392,9/12/20 0:00,2JF,SCHOICE,"[""268132""]",1
167,392,9/12/20 0:00,2JG,SCHOICE,"[""268133"", ""268132""]",1
167,392,9/12/20 0:00,2JH,MCHOICE,"[""268124""]",1
167,392,9/12/20 0:00,2JI,MCHOICE,"[""268030""]",1
167,392,9/12/20 0:00,2JJ,FILLBLANK,"[""268124""]",1
167,392,9/12/20 0:00,2JK,FILLBLANK,"[""268132""]",1
167,392,9/12/20 0:00,2JL,FILLBLANK,"[""268132""]",1
167,392,9/12/20 0:00,2JM,FILLBLANK,"[""268132""]",0
167,392,9/12/20 0:00,2JN,SHORTANSWER,"[""268130"", ""268127""]",1
167,392,9/12/20 0:00,2JO,SHORTANSWER,"[""268133""]",1
167,392,9/12/20 0:00,2JP,SHORTANSWER,"[""268132""]",1
167,392,9/12/20 0:00,2JQ,SHORTANSWER,"[""268133""]",0.833333
167,392,9/12/20 0:00,2JR,SHORTANSWER,"[""268133"", ""268132""]",0.666667
167,392,9/12/20 0:00,2JS,SHORTANSWER,"[""268136"", ""268133""]",0.571429
174,4,9/19/20 10:02,1KQ7G74SK7,SHORTANSWER,"[""268356"", ""268347""]",0.857143
174,4,9/19/20 10:02,1KQ7G74SK9,MCHOICE,"[""268138""]",1
174,4,9/19/20 10:02,1KQ7G74SKC,FILLBLANK,"[""268138""]",1
174,4,9/19/20 10:02,1KQ7G74SKE,SCHOICE,"[""268131""]",1
174,4,9/19/20 10:02,1KQ7G74SKH,SCHOICE,"[""268132""]",1
174,4,9/19/20 10:02,1KQ7G74SKI,SCHOICE,"[""268132""]",0
174,4,9/19/20 10:02,1KQ7G74SKK,SHORTANSWER,"[""268133"", ""268132""]",0.285714
174,4,9/19/20 10:02,1KQ7G74SKL,SCHOICE,"[""268132""]",1
174,4,9/19/20 10:02,1KQ7G74SKN,SHORTANSWER,"[""268132""]",0.125
174,4,9/19/20 10:02,1KQ7G74SKO,MCHOICE,"[""268237""]",0.6
174,4,9/19/20 10:02,1KQ7G74SKV,SCHOICE,"[""268327""]",1
174,4,9/19/20 10:02,1KQ7G74SKY,SCHOICE,"[""268128""]",1
174,4,9/19/20 10:02,1KQ7G74SL0,FILLBLANK,"[""268132""]",0
174,4,9/19/20 10:02,1KQ7G74SL9,FILLBLANK,"[""268133""]",0
174,4,9/19/20 10:02,1KQ7G74SLH,FILLBLANK,"[""268347""]",1
174,4,9/19/20 10:02,1KQ7G74SLI,SCHOICE,"[""268127""]",1
174,4,9/19/20 10:02,1KQ7G74SLZ,SHORTANSWER,"[""268130"", ""268125"", ""268127""]",0.75
174,11,9/26/20 10:01,1KQV9JBWHF,SHORTANSWER,"[""268360""]",1
174,11,9/26/20 10:01,1KQV9JBWHG,SCHOICE,"[""268129""]",1
174,11,9/26/20 10:01,1KQV9JBWHI,SCHOICE,"[""268347""]",1
174,11,9/26/20 10:01,1KQV9JBWHM,SHORTANSWER,"[""268132""]",0.583333
174,11,9/26/20 10:01,1KQV9JBWHN,SHORTANSWER,"[""268132"", ""268125""]",0.666667
174,11,9/26/20 10:01,1KQV9JBWHO,SCHOICE,"[""268132""]",1
174,11,9/26/20 10:01,1KQV9JBWHP,FILLBLANK,"[""268132""]",0
174,11,9/26/20 10:01,1KQV9JBWHX,SCHOICE,"[""268138""]",1
174,11,9/26/20 10:01,1KQV9JBWHY,SCHOICE,"[""268237""]",1
174,11,9/26/20 10:01,1KQV9JBWI1,SCHOICE,"[""268133""]",1
174,11,9/26/20 10:01,1KQV9JBWI7,SCHOICE,"[""268128""]",1
174,11,9/26/20 10:01,1KQV9JBWIC,FILLBLANK,"[""268347""]",0
174,11,9/26/20 10:01,1KQV9JBWID,SHORTANSWER,"[""268347""]",1
174,11,9/26/20 10:01,1KQV9JBWII,MCHOICE,"[""268133""]",0
174,11,9/26/20 10:01,1KQV9JBWIJ,SCHOICE,"[""268132""]",0
174,11,9/26/20 10:01,1KQV9JBWIL,FILLBLANK,"[""268127""]",0
174,11,9/26/20 10:01,1KQV9JBWIM,SCHOICE,"[""268133"", ""268132""]",1
174,11,9/26/20 10:01,1KQV9JBWIQ,FILLBLANK,"[""268347""]",1
174,11,9/26/20 10:01,1KQV9JBWIS,SCHOICE,"[""268138""]",1
174,505,10/24/20 13:27,1KU2DCAA0D,SCHOICE,"[""268352"", ""268346""]",1
174,505,10/24/20 13:27,1KU2DCAA0E,MCHOICE,"[""268353""]",0.6
174,505,10/24/20 13:27,1KU2DCAA0G,SCHOICE,"[""268347""]",0
174,505,10/24/20 13:27,1KU2DCAA0I,SHORTANSWER,"[""268360""]",0.5
174,505,10/24/20 13:27,1KU2DCAA0J,FILLBLANK,"[""268347""]",0
174,505,10/24/20 13:27,1KU2DCAA0K,SCHOICE,"[""268347""]",1
174,505,10/24/20 13:27,1KU2DCAA0N,SHORTANSWER,"[""268347"", ""268353""]",0.5
174,505,10/24/20 13:27,1KU2DCAA0O,SCHOICE,"[""268129"", ""268347""]",1
174,505,10/24/20 13:27,1KU2DCAA0P,SCHOICE,"[""268353""]",1
174,505,10/24/20 13:27,1KU2DCAA0R,MCHOICE,"[""268347""]",0.6
174,505,10/24/20 13:27,1KU2DCAA0T,FILLBLANK,"[""268361"", ""268353""]",0
174,505,10/24/20 13:27,1KU2DCAA0U,MCHOICE,"[""268030""]",0
174,505,10/24/20 13:27,1KU2DCAA0V,SCHOICE,"[""268350""]",1
174,505,10/24/20 13:27,1KU2DCAA0Y,FILLBLANK,"[""268350""]",1
174,505,10/24/20 13:27,1KU2DCAA11,FILLBLANK,"[""268138""]",1
174,505,10/24/20 13:27,1KU2DCAA18,SCHOICE,"[""268350""]",1
174,505,10/24/20 13:27,1KU2DCAA1A,SHORTANSWER,"[""268350""]",0.6
174,505,10/24/20 13:27,1KU2DCAA1B,SHORTANSWER,"[""268360""]",0.214286
174,505,10/24/20 13:27,1KU2DCAA1C,SHORTANSWER,"[""268132""]",0.416667
174,505,10/24/20 13:27,1KU2DCAA1I,SHORTANSWER,"[""268347""]",0.571429
174,505,10/24/20 13:27,1KU2DCAA1L,SCHOICE,"[""268346""]",1
174,505,10/24/20 13:27,1KU2DCAA1O,MCHOICE,"[""268353""]",0.6
174,511,10/31/20 13:08,1KUQ6OHDTG,SCHOICE,"[""268133""]",1
174,511,10/31/20 13:08,1KUQ6OHDTJ,SCHOICE,"[""268347""]",1
174,511,10/31/20 13:08,1KUQ6OHDTT,SCHOICE,"[""268351""]",0
174,511,10/31/20 13:08,1KUQ6OHDTU,FILLBLANK,"[""268362""]",1
174,511,10/31/20 13:08,1KUQ6OHDTV,FILLBLANK,"[""268347""]",1
174,511,10/31/20 13:08,1KUQ6OHDTW,FILLBLANK,"[""268353""]",0
174,511,10/31/20 13:08,1KUQ6OHDTX,SCHOICE,"[""268350""]",1
174,511,10/31/20 13:08,1KUQ6OHDU0,FILLBLANK,"[""268127""]",1
174,511,10/31/20 13:08,1KUQ6OHDU6,MCHOICE,"[""268347""]",1
174,511,10/31/20 13:08,1KUQ6OHDUA,SHORTANSWER,"[""268350""]",0.642857
174,511,10/31/20 13:08,1KUQ6OHDUC,SCHOICE,"[""268362""]",1
174,511,10/31/20 13:08,1KUQ6OHDUD,SHORTANSWER,"[""268346"", ""268360""]",0.375
174,511,10/31/20 13:08,1KUQ6OHDUI,SCHOICE,"[""268353""]",1
174,511,10/31/20 13:08,1KUQ6OHDUJ,MCHOICE,"[""268030""]",0.6
174,511,10/31/20 13:08,1KUQ6OHDUL,SHORTANSWER,"[""268346"", ""268360""]",0.4375
174,511,10/31/20 13:08,1KUQ6OHDUM,SHORTANSWER,"[""268132"", ""268133""]",0.214286
174,511,10/31/20 13:08,1KUQ6OHDUO,SCHOICE,"[""268347""]",1
174,511,10/31/20 13:08,1KUQ6OHDUR,SCHOICE,"[""268353""]",1
174,519,11/7/20 8:32,1KVHYWPOHG,FILLBLANK,"[""268360""]",0
174,519,11/7/20 8:32,1KVHYWPOHH,SCHOICE,"[""268024""]",1
174,519,11/7/20 8:32,1KVHYWPOHK,SHORTANSWER,"[""268362""]",1
174,519,11/7/20 8:32,1KVHYWPOHN,MCHOICE,"[""268030""]",0.6
174,519,11/7/20 8:32,1KVHYWPOHP,SHORTANSWER,"[""268132"", ""268134""]",1
174,519,11/7/20 8:32,1KVHYWPOHS,MCHOICE,"[""268118""]",0.6
174,519,11/7/20 8:32,1KVHYWPOHY,SCHOICE,"[""268133""]",0
174,519,11/7/20 8:32,1KVHYWPOI1,SCHOICE,"[""268353""]",1
174,519,11/7/20 8:32,1KVHYWPOI4,SCHOICE,"[""268347""]",1
174,519,11/7/20 8:32,1KVHYWPOI6,FILLBLANK,"[""268127""]",1
174,519,11/7/20 8:32,1KVHYWPOI7,SHORTANSWER,"[""268094""]",1
174,519,11/7/20 8:32,1KVHYWPOIA,SCHOICE,"[""268133"", ""268125""]",1
174,519,11/7/20 8:32,1KVHYWPOIB,SCHOICE,"[""268029""]",1
174,519,11/7/20 8:32,1KVHYWPOIC,SHORTANSWER,"[""268360""]",0.5625
174,519,11/7/20 8:32,1KVHYWPOID,SCHOICE,"[""268350""]",1
174,519,11/7/20 8:32,1KVHYWPOIH,FILLBLANK,"[""268347""]",0
174,519,11/7/20 8:32,1KVHYWPOIM,FILLBLANK,"[""268347""]",0
174,519,11/7/20 8:32,1KVHYWPOIR,SCHOICE,"[""268094""]",1
174,567,11/21/20 9:56,1KWTLL3WG1,SCHOICE,"[""268125"", ""268127""]",1
174,567,11/21/20 9:56,1KWTLL3WG4,FILLBLANK,"[""268028""]",1
174,567,11/21/20 9:56,1KWTLL3WG9,MCHOICE,"[""268350""]",1
174,567,11/21/20 9:56,1KWTLL3WGA,SHORTANSWER,"[""268346"", ""268356""]",0
174,567,11/21/20 9:56,1KWTLL3WGB,SHORTANSWER,"[""268118""]",1
174,567,11/21/20 9:56,1KWTLL3WGD,SCHOICE,"[""268350""]",1
174,567,11/21/20 9:56,1KWTLL3WGG,MCHOICE,"[""268357""]",0.6
174,567,11/21/20 9:56,1KWTLL3WGH,SHORTANSWER,"[""268352"", ""268356""]",0.583333
174,567,11/21/20 9:56,1KWTLL3WGJ,SCHOICE,"[""268118""]",1
174,567,11/21/20 9:56,1KWTLL3WGL,FILLBLANK,"[""268350""]",1
174,567,11/21/20 9:56,1KWTLL3WGO,FILLBLANK,"[""268133""]",1
174,567,11/21/20 9:56,1KWTLL3WGP,SCHOICE,"[""268353""]",1
174,567,11/21/20 9:56,1KWTLL3WGU,SCHOICE,"[""268132""]",0
174,567,11/21/20 9:56,1KWTLL3WGV,SCHOICE,"[""268056""]",1
174,567,11/21/20 9:56,1KWTLL3WGX,FILLBLANK,"[""268347""]",0
174,567,11/21/20 9:56,1KWTLL3WH1,SCHOICE,"[""268029""]",0
174,567,11/21/20 9:56,1KWTLL3WH2,SHORTANSWER,"[""268133"", ""268132""]",0.583333
174,567,11/21/20 9:56,1KWTLL3WH3,MCHOICE,"[""268125""]",1
174,567,11/21/20 9:56,1KWTLL3WH7,SCHOICE,"[""268118""]",1
174,567,11/21/20 9:56,1KWTLL3WH8,SHORTANSWER,"[""268132""]",0.5
174,567,11/21/20 9:56,1KWTLL3WH9,MCHOICE,"[""268110""]",1
174,567,11/21/20 9:56,1KWTLL3WHA,SHORTANSWER,"[""268357"", ""268024""]",0.5
174,595,11/28/20 13:15,1KXTBLEKVP,SCHOICE,"[""268039""]",0
174,595,11/28/20 13:15,1KXTBLEKVZ,SCHOICE,"[""268104""]",1
174,595,11/28/20 13:15,1KXTBLEKW4,SCHOICE,"[""268101""]",1
174,595,11/28/20 13:15,1KXTBLEKW5,SCHOICE,"[""268103""]",1
174,595,11/28/20 13:15,1KXTBLEKWA,SCHOICE,"[""268052""]",1
174,595,11/28/20 13:15,1KXTBLEKWF,SCHOICE,"[""268106""]",1
174,595,11/28/20 13:15,1KXTBLEKWI,SCHOICE,"[""268101""]",0
174,595,11/28/20 13:15,1KXTBLEL53,FILLBLANK,"[""268090""]",1
174,595,11/28/20 13:15,1KXTBLEL58,MCHOICE,"[""268353""]",1
174,595,11/28/20 13:15,1KXTBLEL5M,SHORTANSWER,"[""268106"", ""268104""]",0.3125
174,595,11/28/20 13:15,1KXTBLEL5U,MCHOICE,"[""268126"", ""268129"", ""268030""]",1
174,595,11/28/20 13:15,1KXTBLEL5W,SHORTANSWER,"[""268132"", ""268095"", ""268125"", ""268128""]",0.428571
174,595,11/28/20 13:15,1KXTBLEL5Y,FILLBLANK,"[""268106""]",0
174,595,11/28/20 13:15,1KXTBLEL61,FILLBLANK,"[""268118""]",1
174,595,11/28/20 13:15,1KXTBLEL63,SHORTANSWER,"[""268101"", ""268104""]",0.857143
174,668,12/26/20 10:12,1L10FECY1T,MCHOICE,"[""268086""]",1
174,668,12/26/20 10:12,1L10FECY1U,SHORTANSWER,"[""268346"", ""268360""]",0.928571
174,668,12/26/20 10:12,1L10FECY1X,SCHOICE,"[""268350"", ""268362""]",1
174,668,12/26/20 10:12,1L10FECY22,SCHOICE,"[""268024""]",1
174,668,12/26/20 10:12,1L10FECY28,SCHOICE,"[""268104""]",1
